Round,Quota,Category,State,Institute,Course,Seats,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,CR 2023 1,CR 2023 2,CR 2023 3,CR 2023 4,CR 2023 5,CR 2024 1,CR 2024 2,CR 2024 3,CR 2024 4,CR 2024 5,CR 2025 1,CR 2025 2,CR 2025 3,
,1,AIQ,GEN,Maharashtra,"Indira Gandhi MedColl, Nagpur",RADIO DIAGNOSIS,1,"₹1,57,100*","₹93,559",1,"₹50,00,000",822,317(1),732(1),893(1),-,-,525(1),525(1),525(1),-,-,553(1),592(1),592(1)
,2,AIQ,GEN,Maharashtra,"Indira Gandhi MedColl, Nagpur",RADIO DIAGNOSIS,1,"₹1,57,100*","₹93,559",1,"₹50,00,000",822,317(1),732(1),893(1),-,-,525(1),525(1),525(1),-,-,553(1),592(1),592(1)
,3,AIQ,GEN,Maharashtra,"Indira Gandhi MedColl, Nagpur",RADIO DIAGNOSIS,0+1(VV),"₹1,57,100*","₹93,559",1,"₹50,00,000",822,317(1),732(1),893(1),-,-,525(1),525(1),525(1),-,-,553(1),592(1),592(1)
,1,AIQ,OBC,Kerala,"Govt Med Coll, Kottayam",RADIO DIAGNOSIS,1,"₹69,470*","₹57,876",1*,"₹50,00,000*",2094,-,-,-,-,-,630(1),793(1),813(1),-,-,259(1),595(1),595(1)
,2,AIQ,OBC,Kerala,"Govt Med Coll, Kottayam",RADIO DIAGNOSIS,1,"₹69,470*","₹57,876",1*,"₹50,00,000*",2094,-,-,-,-,-,630(1),793(1),813(1),-,-,259(1),595(1),595(1)
,3,AIQ,OBC,Kerala,"Govt Med Coll, Kottayam",RADIO DIAGNOSIS,0+1(VV),"₹69,470*","₹57,876",1*,"₹50,00,000*",2094,-,-,-,-,-,630(1),793(1),813(1),-,-,259(1),595(1),595(1)
,1,AIQ,OBC,Uttar Pradesh,"JNMC (AMU), Aligarh",RADIO DIAGNOSIS,1,"₹54,700*","₹1,14,975*",0,₹0,1269,759(2),1140(2),1536(2),-,-,689(2),819(2),819(2),-,-,395(1),596(1),596(1)
,2,AIQ,OBC,Uttar Pradesh,"JNMC (AMU), Aligarh",RADIO DIAGNOSIS,0+1(VV),"₹54,700*","₹1,14,975*",0,₹0,1269,759(2),1140(2),1536(2),-,-,689(2),819(2),819(2),-,-,395(1),596(1),596(1)
,3,AIQ,OBC,Uttar Pradesh,"JNMC (AMU), Aligarh",RADIO DIAGNOSIS,0+1(VV),"₹54,700*","₹1,14,975*",0,₹0,1269,759(2),1140(2),1536(2),-,-,689(2),819(2),819(2),-,-,395(1),596(1),596(1)
,2,AIQ,GEN,Delhi,"IndianRailwayPGInst,New Delhi",GENERAL MEDICINE,1,"₹16,200*","₹1,10,533",0*,₹0*,Info Not Available,-,-,-,-,-,-,-,-,-,-,-,597(1),597(1)
,3,AIQ,GEN,Delhi,"IndianRailwayPGInst,New Delhi",GENERAL MEDICINE,0+1(VV),"₹16,200*","₹1,10,533",0*,₹0*,Info Not Available,-,-,-,-,-,-,-,-,-,-,-,597(1),597(1)
,1,AIQ,GEN,Tamil Nadu,"Stanley Med Coll, Chennai",RADIO DIAGNOSIS,3,"₹50,000*","₹54,025*",2*,"₹40,00,000*",1661,379(4),379(4),379(4),-,-,94(1),94(1),94(1),-,-,399(3),606(3),606(3)
,2,AIQ,GEN,Tamil Nadu,"Stanley Med Coll, Chennai",RADIO DIAGNOSIS,0+3(VV),"₹50,000*","₹54,025*",2*,"₹40,00,000*",1661,379(4),379(4),379(4),-,-,94(1),94(1),94(1),-,-,399(3),606(3),606(3)
,3,AIQ,GEN,Tamil Nadu,"Stanley Med Coll, Chennai",RADIO DIAGNOSIS,1+1(VV),"₹50,000*","₹54,025*",2*,"₹40,00,000*",1661,379(4),379(4),379(4),-,-,94(1),94(1),94(1),-,-,399(3),606(3),606(3)
,1,AIQ,GEN,Maharashtra,"Lokmanya Tilak, Sion, Mumbai",DERMATOLOGY,1,"₹1,57,100*","₹93,559",1,"₹50,00,000",1462,20(1),140(1),140(1),-,-,481(1),750(1),750(1),-,-,102(1),610(1),610(1)
,2,AIQ,GEN,Maharashtra,"Lokmanya Tilak, Sion, Mumbai",DERMATOLOGY,1,"₹1,57,100*","₹93,559",1,"₹50,00,000",1462,20(1),140(1),140(1),-,-,481(1),750(1),750(1),-,-,102(1),610(1),610(1)
,1,AIQ,SC,Delhi,"VMMC, Delhi",RADIO DIAGNOSIS,1,"₹15,000*","₹1,20,965*",1,"₹20,00,000",1550,221(1),221(1),221(1),-,-,785(2),785(2),785(2),-,-,615(1),615(1),615(1)
,2,AIQ,SC,Delhi,"VMMC, Delhi",RADIO DIAGNOSIS,0+1(VV),"₹15,000*","₹1,20,965*",1,"₹20,00,000",1550,221(1),221(1),221(1),-,-,785(2),785(2),785(2),-,-,615(1),615(1),615(1)
,3,AIQ,SC,Delhi,"VMMC, Delhi",RADIO DIAGNOSIS,0+1(VV),"₹15,000*","₹1,20,965*",1,"₹20,00,000",1550,221(1),221(1),221(1),-,-,785(2),785(2),785(2),-,-,615(1),615(1),615(1)
,1,AIQ,GEN,Delhi,"ABVIMS (Dr RML Hosp), Delhi",PSYCHIATRY,1,"₹51,000","₹1,36,008",1,"₹20,00,000",1626,-,-,-,-,-,2063(3),2736(3),3302(3),-,-,618(1),618(1),618(1)
,2,AIQ,GEN,Delhi,"ABVIMS (Dr RML Hosp), Delhi",PSYCHIATRY,0+1(VV),"₹51,000","₹1,36,008",1,"₹20,00,000",1626,-,-,-,-,-,2063(3),2736(3),3302(3),-,-,618(1),618(1),618(1)
,3,AIQ,GEN,Delhi,"ABVIMS (Dr RML Hosp), Delhi",PSYCHIATRY,0+1(VV),"₹51,000","₹1,36,008",1,"₹20,00,000",1626,-,-,-,-,-,2063(3),2736(3),3302(3),-,-,618(1),618(1),618(1)
,1,AIQ,OBC,Karnataka,"Bangalore Med Coll, Bangalore",GENERAL MEDICINE,4,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1993,1406(4),1427(4),1427(4),-,-,1646(5),1810(5),2238(5),5387(1),-,620(4),620(4),620(4)
,2,AIQ,OBC,Karnataka,"Bangalore Med Coll, Bangalore",GENERAL MEDICINE,0+2(VV),"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1993,1406(4),1427(4),1427(4),-,-,1646(5),1810(5),2238(5),5387(1),-,620(4),620(4),620(4)
,3,AIQ,OBC,Karnataka,"Bangalore Med Coll, Bangalore",GENERAL MEDICINE,0+2(VV),"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1993,1406(4),1427(4),1427(4),-,-,1646(5),1810(5),2238(5),5387(1),-,620(4),620(4),620(4)
,1,AIQ,GEN,Karnataka,"Mysore Med Coll, Mysore",GENERAL MEDICINE,4,"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1050,656(5),1178(5),1552(5),-,-,593(5),1048(5),1048(5),-,-,624(4),624(4),624(4)
,2,AIQ,GEN,Karnataka,"Mysore Med Coll, Mysore",GENERAL MEDICINE,1+3(VV),"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1050,656(5),1178(5),1552(5),-,-,593(5),1048(5),1048(5),-,-,624(4),624(4),624(4)
,3,AIQ,GEN,Karnataka,"Mysore Med Coll, Mysore",GENERAL MEDICINE,0+4(VV),"₹1,23,400*","₹56,250",1*,"₹50,00,000*",1050,656(5),1178(5),1552(5),-,-,593(5),1048(5),1048(5),-,-,624(4),624(4),624(4)
,1,AIQ,EWS,Haryana,"Pt BD Sharma, Rohtak",GENERAL MEDICINE,1,"₹1,25,000*","₹1,04,346*",0*,₹0*,2080,-,-,-,-,-,-,-,-,-,-,633(1),633(1),633(1)
,2,AIQ,EWS,Haryana,"Pt BD Sharma, Rohtak",GENERAL MEDICINE,0+1(VV),"₹1,25,000*","₹1,04,346*",0*,₹0*,2080,-,-,-,-,-,-,-,-,-,-,633(1),633(1),633(1)
,3,AIQ,EWS,Haryana,"Pt BD Sharma, Rohtak",GENERAL MEDICINE,0+1(VV),"₹1,25,000*","₹1,04,346*",0*,₹0*,2080,-,-,-,-,-,-,-,-,-,-,633(1),633(1),633(1)
,1,AIQ,GEN,Gujarat,"BJMC, Ahmedabad",DERMATOLOGY,2,"₹30,000*","₹1,00,800",1*,"₹40,00,000*",1557,503(2),1125(2),1465(2),-,-,380(1),380(1),380(1),-,-,634(2),634(2),634(2)
,1,AIQ,GEN,Uttar Pradesh,"MLN Med Coll, Allahabad",RADIO DIAGNOSIS,1,"₹24,000*","₹1,10,646*",2*,"₹40,00,000*",Info Not Available,602(1),856(1),856(1),-,-,565(1),565(1),565(1),-,-,638(1),638(1),638(1)
,2,AIQ,GEN,Uttar Pradesh,"MLN Med Coll, Allahabad",RADIO DIAGNOSIS,0+1(VV),"₹24,000*","₹1,10,646*",2*,"₹40,00,000*",Info Not Available,602(1),856(1),856(1),-,-,565(1),565(1),565(1),-,-,638(1),638(1),638(1)
,3,AIQ,GEN,Uttar Pradesh,"MLN Med Coll, Allahabad",RADIO DIAGNOSIS,0+1(VV),"₹24,000*","₹1,10,646*",2*,"₹40,00,000*",Info Not Available,602(1),856(1),856(1),-,-,565(1),565(1),565(1),-,-,638(1),638(1),638(1)
,1,AIQ,GEN,Maharashtra,"Grant Med Coll, Mumbai",GENERAL SURGERY,8,"₹1,57,100*","₹93,559",1,"₹50,00,000",2844,461(5),461(5),461(5),-,-,661(6),874(6),874(6),-,-,564(8),582(8),645(8)
,2,AIQ,GEN,Maharashtra,"Grant Med Coll, Mumbai",GENERAL SURGERY,1+4(VV),"₹1,57,100*","₹93,559",1,"₹50,00,000",2844,461(5),461(5),461(5),-,-,661(6),874(6),874(6),-,-,564(8),582(8),645(8)
,3,AIQ,GEN,Maharashtra,"Grant Med Coll, Mumbai",GENERAL SURGERY,1+4(VV),"₹1,57,100*","₹93,559",1,"₹50,00,000",2844,461(5),461(5),461(5),-,-,661(6),874(6),874(6),-,-,564(8),582(8),645(8)
,1,AIQ,EWS,Bihar,"IGIMS, Patna",RADIO DIAGNOSIS,1,"₹1,60,000*","₹1,22,878*",0,₹0,1170,-,-,-,-,-,-,-,-,-,-,651(1),651(1),651(1)
,1,AIQ,GEN,Andhra Pradesh,"Andhra Med Coll, Vizag",GENERAL MEDICINE,4,"₹30,000*","₹60,823",0*,₹0*,1030,1001(6),1393(6),1443(6),-,-,886(4),1065(4),1145(4),-,-,650(4),652(4),652(4)
